date,naive,perfect,perfect_nodis5,perfect_nochg5,perfect_nodis10,perfect_nochg10,perfect_nodis20,perfect_nochg20,naive_E10,perfect_E10,naive_E40,perfect_E40,naive_rte85,perfect_rte85,naive_rte92,perfect_rte92,n,mean_price,spread,realistic,realistic_nodis5,realistic_nochg5,realistic_nodis10,realistic_nochg10,realistic_nodis20,realistic_nochg20,realistic_E10,realistic_E40,realistic_rte85,realistic_rte92,persist
2025-03-19,830.8176745609952,1617.190932734157,1452.4351208881458,1617.1909327341575,1404.252880247054,1617.1909327341575,1273.0715991371544,1617.1909327341575,344.08890014064684,976.4185684359012,1436.7679999999998,2602.558049166345,813.7341489164626,1584.6369598669016,853.1489498985666,1658.6876062307983,96,29.10708333333333,117.38,,,,,,,,,,,,736.6489166816901
2025-03-20,1821.871641146218,1915.8119635062424,1653.852975156782,1915.8119635062424,1404.9667714057873,1915.8119635062428,868.4518765781299,1915.811963506243,948.3634591145636,995.2676167127978,2747.492,3127.416784917489,1790.3206737011035,1881.3838401053072,1863.047914233247,1960.7178041525283,96,22.692083333333333,101.17,,,,,,,,,,,,1418.9375206182988
2025-03-21,691.9289086773476,823.7897618418767,766.7370654522248,823.7897618418767,642.6688844256096,823.7897618418768,333.1462637480082,823.7897618418768,321.7102967404396,434.2898592163784,1236.484,1483.0118745585692,678.9588083426952,808.7288827734966,708.8797842770077,843.4250544516501,96,10.75,39.82,,,,,,,,,,,,747.554332235012
2025-03-22,1065.9740076167154,1216.244561195238,879.9415215717486,1216.244561195238,770.795823005673,1216.244561195238,380.5200809755409,1216.244561195238,375.2332607858744,713.1370038083579,1908.98,2020.6330431434972,1041.4551483976647,1199.4545780041897,1098.0246163479992,1238.1921231537085,96,11.225,76.02000000000001,,,,,,,,,,,,1215.1881418536364
2025-03-23,2177.189405609731,2281.40915281077,2086.8673302529583,2281.40915281077,1815.463109858994,2281.40915281077,791.3314107639068,2281.40915281077,1011.7997862129704,1206.2721884093612,3956.5679999999993,4242.767296153839,2136.548493377729,2241.5318435647496,2230.3133351778083,2333.452256622945,96,29.13166666666667,125.92,,,,,,,,,,,,2231.4653930634686
2025-03-24,3146.8246069630204,3506.151676064092,3162.539092144474,3506.151676064092,2583.9894958703157,3506.151676064091,1383.7315488323316,3506.151676064092,1672.286853533191,1845.117883606504,5047.883999999999,5816.938280360022,3094.448254026761,3440.326220498398,3215.223446813524,3591.9520051134614,96,44.455000000000005,178.45,,,,,,,,,,,,2870.7781604047577
2025-03-25,2998.6481270744785,3723.2301540101794,3426.055968695136,3723.2301540101794,2942.1322377388437,3723.23015401018,2055.394868921396,3723.23015401018,1508.834554668616,1870.748669390089,5007.5,6232.88473462898,2947.2538039644214,3654.905692382124,3065.8219112615725,3812.42036857652,96,42.40541666666667,160.86,,,,,,,,,,,,3718.279972993603
2025-03-26,2372.0462727929444,3103.957761571513,2902.269979405612,3103.9577615715134,2559.6119983552367,3103.9577615715134,1674.4649662911563,3103.9577615715134,1179.964739008181,1558.5537790694927,4092.816,5460.726135616478,2331.356872523273,3045.3273602290715,2425.243231603725,3180.456972125463,96,36.205000000000005,127.16,,,,,,,,,,,,3099.3826048388846
2025-03-27,2688.0318589534045,3296.148526228839,3125.3173164608534,3296.14852622884,2769.916863253965,3296.148526228839,1845.092058524312,3296.14852622884,1407.2313283052067,1711.289661942924,4585.319999999999,5696.149088573293,2644.304214608212,3222.3750753419217,2745.1920328760784,3392.082980758466,96,54.59,150.01,,,,,,,,,,,,3273.645872445028
2025-03-28,1390.079642996785,2030.078052896479,1787.6201775460656,2030.0780528964808,1556.267525808169,2030.0780528964808,1096.3281137465508,2030.0780528964808,592.4979914685971,1110.6989799548423,2413.9,3409.78198224114,1362.9922846872803,1992.1377108892227,1425.5104450067438,2079.809833221452,96,25.706666666666667,88.14,,,,,,,,,,,,1987.133945582572
2025-03-29,330.8392844703956,411.2958568683115,311.5964672255734,411.2958568683116,236.42413583399664,411.2958568683116,106.90415759823428,411.2958568683116,125.7287264492306,212.56964223519785,640.5759999999999,673.7149057969224,325.1567332381536,406.12297275310806,338.3090251324942,418.09936990515774,96,4.322916666666667,22.36,,,,,,,,,,,,391.4162047285656
2025-03-30,309.87229915822326,687.1585274318768,644.7835818424711,687.1585274318767,522.5667646499364,686.8417102393421,286.18926109444334,687.1585274318768,42.82775990151502,386.9022948898729,920.2759999999998,1137.277165663511,303.5244326746819,681.7502045391765,318.2646893627048,690.9744133928499,92,3.027826086956521,40.22,,,,,,,,,,,,
2025-03-31,1849.7429619519723,3659.519850036467,3198.640937861838,3659.5198500364672,2431.840937861838,3659.5198500364672,1696.014598265553,3659.5198500364672,522.9549557876013,2051.084495319481,4642.619999999999,6137.321442500177,1802.6235501568024,3605.639436416876,1911.348330899835,3729.957687402974,96,29.446250000000003,198.25,,,,,,,,,,,,
2025-04-01,1544.353983713561,3066.925496982579,2718.766242579152,3066.9254969825797,2439.9277763137206,3066.92549698258,2194.4387117894275,3066.92549698258,503.8444609202329,1560.2826325424498,3334.6399999999994,5311.194764048976,1507.2745920785992,2992.656047384816,1592.823682094178,3163.4268837461127,96,58.6025,159.44,,,,,,,,,,,,2984.787296266223
2025-04-02,794.9451247332449,1902.31269889988,1835.327144495351,1902.3258996162356,1713.2583361801544,1902.3258996162356,1660.2066380941496,1902.3258996162356,309.1922068875605,1020.1630914177452,1524.64,3039.1085732523666,777.8169427114692,1854.9546406460197,817.3349632266113,1963.7246181973512,96,27.98875,104.92,1564.2354021420106,1372.4227855116176,1564.2354021420106,1229.019389339608,1564.2354021420106,1611.862103457304,1564.2354021420106,787.5688298956599,2986.171360230691,1535.352338434672,1601.8020500446078,1728.2936347885898
2025-04-03,1045.9330431434971,1922.012791941612,1421.405491381102,1922.012791941612,1058.5407119210545,1922.012791941612,765.6560978075829,1922.012791941612,323.3291031876401,966.334378888968,2117.052,2864.389044292712,1020.127113166862,1885.2174802138468,1079.6660874600702,1969.9980355911568,96,22.09625,80.0,1462.6111203121443,1339.2429913811018,1462.6111203121443,990.6363208379638,1464.3563095629202,757.0098076835606,1462.6111203121443,577.1785596604892,2821.663667210877,1444.8433444863415,1425.3219681371856,1394.029930906876
2025-04-04,369.87222443838425,1098.205806280855,1055.6805320435133,1098.205806280855,912.981214356337,1098.2058062808553,778.2779420102765,1098.2058062808553,59.105838931953016,614.909184250327,1095.7519999999995,1952.4009406367136,358.58636381528527,1080.5982023999327,384.6252753528274,1121.2223473270817,96,11.236249999999998,50.040000000000006,1079.3721641254133,1024.212256047492,1079.3721641254133,751.2701530515732,1079.3721641254133,771.8751577054584,1079.3721641254133,473.9293045731389,1820.70282082925,1056.944849081295,1108.6559269773968,1079.5711713660762
2025-04-05,1316.9358755387889,1875.7107318224544,1675.6224625870254,1875.7107318224544,1474.1724625870252,1875.7107318224544,805.5434944017986,1875.7107318224544,439.7748931661631,939.868023577854,2822.9479999999994,3335.1007108842227,1286.4712673632305,1838.7227855476187,1356.777763595481,1923.9245186352043,96,24.420416666666664,96.81,1736.8599841286566,1529.6559353516109,1736.8599841286568,1328.2059353516108,1736.8599841286566,686.5559718884524,1750.4567219749354,897.0942309776948,3020.5341560693405,1700.5057725020563,1784.0056191480328,1656.415225898675
2025-04-06,1035.8447995825898,1496.0576382657928,1422.7821028670808,1496.0576382657928,1320.632102867081,1496.0576382657928,726.5137418384109,1496.0576382657928,346.26530530935,769.9329767311308,2314.652,2811.064929800468,1012.0247143757988,1472.745757508519,1067.0008983995233,1531.8437384724264,96,26.559166666666663,81.54,,,,,,,,,,,,1450.4696614105653
2025-04-07,2057.71943412982,4144.909337461969,3671.6307476737184,4144.90933746197,3145.3557476737183,4144.90933746197,2943.072283052212,4144.90933746197,648.115458007598,2133.8961219030152,4566.367999999999,7197.816838831699,2007.3978706753808,4061.3934279325526,2123.498870547137,4253.703984449272,96,56.13916666666668,170.01,3914.3701074021674,3573.5543411752333,3914.370107402167,3047.2793411752336,3914.3701074021674,2703.431700278462,3914.370107402168,2028.5868756507543,7156.754618152034,3843.002339409252,4007.284923777444,3036.71943412982
2025-04-08,1387.2180464892133,2970.101012131724,2578.790836630874,2970.101012131724,2171.7658366308738,2970.101012131724,1793.0131481602311,2970.101012131724,325.2130417576646,1511.543838459829,3233.6399999999994,4936.845980669441,1349.66376305279,2901.473322176091,1436.327618800125,3059.3262336482217,96,47.67208333333334,132.19,2960.2030013863896,2551.1762400920006,2960.2030013863896,1918.070784899224,2960.2030013863896,1731.025220620544,2960.2030013863896,1510.8602040747596,4864.202616191873,2891.5193653088118,3049.498517437366,2906.894682334573
2025-04-09,983.8804270776724,2127.959242593932,1908.095407833144,2127.959242593932,1643.4336651422348,2127.9592425939327,1478.8327895734665,2127.9592425939327,347.2039669432894,1148.9794344973689,2247.892,3560.234635157951,961.3748331773776,2084.1570345394184,1013.303114808703,2184.943754852287,96,31.980416666666667,98.71,2016.6248879979053,1701.887812847634,2016.6248879979053,1373.9358090070666,2016.6248879979053,1442.4489638612413,2016.6248879979053,1091.2118503939769,3526.742499405105,1974.6371593948727,2071.2375455777506,2022.424887997905
2025-04-10,540.6876942507354,1078.036966209727,1047.0997677717216,1078.036966209727,918.5497677717216,1078.036966209727,661.150325301522,1078.036966209727,190.43087984883124,572.7807805466559,1321.9599999999996,1913.094930103597,528.2594172259544,1054.7651774743604,556.9339020479458,1108.2923006143908,96,19.1975,50.83,1004.9196508590449,1015.6879684880772,1004.9196508590449,887.1379684880771,1004.9196508590449,617.9559882072384,1004.9196508590449,493.4153200146068,1857.5553395205727,983.1870446987508,1033.1631828245736,1002.7314501426891
2025-04-11,740.1940946736662,1230.3562259234943,1092.8703376251085,1230.3562259234943,920.2203376251082,1230.3562259234943,688.452638900636,1230.3562259234943,266.8784650491496,641.7318198865368,1602.832,2130.0644978576674,723.4170144476061,1205.7027560791937,762.1247901099782,1262.4644830297943,96,18.34958333333333,58.03,1173.8062259234944,1036.320337625108,1173.8062259234944,863.6703376251082,1173.8062259234944,630.7633063712784,1173.8062259234944,596.325219528359,2074.84736708052,1149.1527560791933,1205.9144830297944,1116.03332370096
2025-04-12,723.2339730474264,1275.322186720398,1203.9948057833549,1275.322186720398,953.4198057833552,1275.3221867203983,625.111455572385,1275.3221867203983,281.0592741528448,740.979089693924,1861.888,2158.395131608452,707.0354097246634,1257.3752716417182,744.4052261454387,1311.955660758058,96,27.012500000000003,78.99,1141.8122761777036,1117.9731089136324,1141.8122761777038,867.3981089136324,1141.8122761777036,539.0897587026623,1141.8122761777036,697.7706587413828,2020.8728690940147,1113.553818210973,1178.3755723503864,1183.018549875297
2025-04-13,470.9933035982168,1240.2147128562372,1210.5251540291442,1240.2147128562372,1045.1501540291442,1240.2147128562374,541.7335683709254,1240.2147128562374,77.30465208006794,633.5034245590085,1455.2079999999996,2084.836054025616,456.7746389616688,1213.8428332046592,489.5834674730879,1274.5429525427544,96,18.345,62.06,1121.4851018720808,1091.795543044988,1121.4851018720808,926.4205430449878,1121.485101872081,387.07151603217983,1121.4851018720808,561.5692919561137,1878.2720540256164,1096.4798799969867,1154.0101316482037,1138.252600167013
2025-04-14,314.85820637528,1036.5600368356472,950.188517201472,1036.5600368356477,835.8135172014719,1036.5600368356477,772.4929044438557,1036.5600368356477,11.181326001480492,543.9628120538374,810.8999999999999,1664.12162793402,303.5681120105021,1006.5524724573828,329.6164132637807,1075.9898372869754,96,24.542916666666667,74.94,871.410854077681,691.1542672132193,871.410854077681,526.1542672132193,871.410854077681,686.1158893964275,871.410854077681,407.764716404203,1533.3432549109666,842.595547370656,908.7466918132887,792.8140714591768
2025-04-15,367.46606264151626,932.825004649144,867.410348566905,932.825004649144,769.6103485669049,932.825004649144,764.9199328070815,932.825004649144,69.55623639735144,473.412190667633,873.2919999999999,1637.5940482879118,356.67323642900453,915.547939425058,381.574438755164,955.3669022242124,96,11.733333333333333,35.01,904.0244541871087,773.0083877803193,904.0244541871087,671.4583877803193,904.0244541871087,722.0430136399814,910.3994541871087,459.62884552355104,1579.6829275664584,886.3512304571217,927.0596137211488,930.5061299677329
2025-04-16,331.91062117496176,1106.895537381322,1006.396504287104,1106.895537381322,653.4465042871042,1106.895537381322,388.52759772929096,1106.895537381322,57.22307226984584,699.2685015461124,1249.5999999999997,1695.7449196117543,321.93662923899217,1091.1632521418014,344.9484428033172,1127.394388438164,96,12.1375,69.22,772.2785527548863,665.6970064796326,772.2785527548863,416.6220064796327,772.2785527548863,286.69748993252364,773.9153520385305,357.72642812286955,1431.0959402998417,762.6484891793162,784.8943981446532,1035.3690297712292
2025-04-17,838.9119191517613,1887.8217531066207,1806.2283110379915,1887.8217531066207,1467.9783110379913,1887.8217531066216,694.7594053607036,1887.8217531066211,188.3670969145089,1031.2646570550692,2459.412,3217.1632206258423,815.4188456492818,1853.060879951616,869.6216393714615,1933.1139471189535,96,21.94083333333333,107.5,1820.3042138351325,1701.393596364651,1820.304213835133,1213.2940083207168,1820.3042138351327,663.7444032803498,1820.3042138351327,1021.481203686576,3163.8132206258424,1784.6353022116436,1866.7167991238337,1887.821753106621
2025-04-18,236.2698883332445,657.1671993485087,633.37531514683,657.1671993485087,528.75031514683,657.1671993485088,254.8173081696972,657.1671993485088,36.54195524520356,350.88787098522727,794.3999999999999,1094.775727138452,229.75751743799583,642.3591665681904,244.8046828183121,676.7014593201447,96,12.347500000000002,37.54,569.8921581406319,546.1002739389531,569.8921581406319,441.47527393895314,569.892158140632,90.12337664847492,569.892158140632,298.5111542192627,924.626419396538,553.4295591050641,591.2229049864881,607.2540469687275
2025-04-19,65.71763815591966,234.05351922103284,233.4857708533507,234.05351922103284,230.1107708533507,234.05351922103287,163.96021490668312,234.05351922103287,16.852078799117148,119.769978235777,254.45999999999992,402.22316169494167,65.93980452814532,236.3299780604436,65.48397075635987,236.02093296312944,96,1.7241666666666664,12.0,186.5394683050706,185.9822166727528,186.5394683050706,185.9822166727528,186.53946830507067,113.82116834356846,204.98946830507063,96.7933600458012,344.95093368300536,185.4005989374008,188.0888288066928,225.88677085335067
2025-04-20,402.3194102456305,1668.7277041183324,1613.1303510269372,1668.7277041183324,1295.880351026937,1668.727704118333,551.2322865422442,1668.727704118333,41.151679406045005,846.3544572117091,1773.7999999999995,2504.1823262058897,392.5711084874515,1642.7186972793434,415.1565987105794,1702.7813435307112,96,10.707916666666668,87.28999999999999,1613.0859306069533,1557.488577515558,1613.0859306069533,1240.2385775155578,1613.0859306069535,486.8119090909091,1613.0859306069535,806.9758855077557,2449.72185388833,1578.6493006217152,1659.967606735995,1180.517778452637
2025-04-21,2044.491727009614,3051.837262940684,2840.6679083768668,3051.837262940685,2430.773842636293,3051.837262940685,1727.1547411628528,3051.837262940685,887.4065303471607,1648.367838109153,4299.303999999999,5387.398480322738,1998.791052227768,2989.0799082639783,2104.106740222569,3133.473437736676,96,49.088750000000005,153.44,2809.823183472424,2691.7167887728365,2809.823183472424,2263.691788772837,2809.8231834724243,1652.065446202845,2809.823183472424,1560.9289824423429,5155.478804702323,2751.478235145873,2885.7301268287188,2931.8389612654
2025-04-22,952.577612765563,2599.9344027044863,2500.543608696324,2599.9344027044863,2093.818608696324,2599.9344027044863,1547.8600406166763,2599.9344027044863,249.4049615706224,1415.436000992908,2741.655999999999,4429.106688965772,914.7288138414472,2530.3454251646426,1001.7691549785432,2690.1244408499424,96,64.39208333333333,125.73,2506.160584012061,2419.3697900038987,2506.160584012061,2012.6447900038988,2506.160584012061,1459.8430671700503,2506.160584012061,1370.1086506689264,4349.751854239843,2437.2955347807274,2595.392116124441,2196.104649931669
2025-04-23,1080.5223614765314,2300.4802003937048,2240.709658978001,2300.4802003937043,1967.2596589780012,2300.4802003937048,1125.5243349630366,2300.4802003937048,286.3723666447893,1199.6974869903283,2906.4159999999997,4043.9456374356023,1051.9003593911957,2243.56563274425,1117.9365242541503,2374.37504201592,96,44.2325,116.7,2035.0949631307471,1894.6801009761484,2035.0949631307471,1200.8259955697663,2035.094963130748,910.0155545466108,2035.0949631307471,1073.717347900411,3759.025708636968,1980.7176905245933,2105.6943777951487,2154.809882540741
2025-04-24,1371.5694127880674,2483.246858746903,2446.4277241291884,2483.246858746903,2286.0777241291885,2483.2468587469034,1503.1596196881778,2483.246858746904,445.3208642806178,1277.0978750560694,3197.2559999999994,4517.166884118296,1338.5576808656726,2424.7138195677944,1414.7219400582844,2559.311528000052,96,43.53333333333333,114.49,2419.127576676862,2382.308442059148,2419.127576676862,2221.9584420591477,2419.127576676862,1418.6695508677876,2419.127576676862,1266.651039954644,4424.295041306175,2364.412202263672,2490.2018636864277,2459.778054227377
